step,body_id,x,y,z
8200,43,1.28636e+11,3.32018e+11,2.6827e+11
8200,44,1.52724e+11,3.41843e+11,2.78492e+11
8200,45,1.54532e+11,3.42112e+11,2.79154e+11
8200,46,1.12265e+11,3.6578e+11,2.77777e+11
8200,47,1.55026e+11,4.17928e+11,2.97301e+11
8200,48,1.20938e+11,3.43753e+11,2.72684e+11
8200,49,1.31236e+11,5.76879e+11,2.55317e+11
8200,50,1.52542e+11,2.99682e+11,2.63459e+11
8200,51,1.68106e+11,3.6404e+11,2.8263e+11
8200,52,1.34223e+11,3.53122e+11,2.78065e+11
8200,53,-1.08435e+10,2.6127e+11,2.92556e+11
8200,54,1.71877e+11,3.39736e+11,2.80892e+11
8200,55,2.29633e+11,4.04054e+11,2.79789e+11
8200,56,1.98787e+11,4.33275e+11,3.09797e+11
8200,57,1.51121e+11,4.60754e+11,2.83662e+11
8200,58,-2.48685e+11,1.98185e+11,3.85529e+11
8200,59,7.59712e+10,3.70627e+11,2.56892e+11
8200,60,1.52037e+11,3.44155e+11,2.79797e+11
8200,61,1.35383e+11,3.84679e+11,2.93074e+11
8200,62,-1.0814e+11,7.6262e+11,3.65447e+11
8200,63,1.59192e+11,3.36611e+11,2.78375e+11
8200,64,3.34193e+11,5.12496e+11,2.92403e+11
8200,65,1.4952e+11,3.23709e+11,2.69397e+11
8200,66,1.34239e+11,3.38612e+11,2.73701e+11
8200,67,1.69507e+11,3.12114e+11,2.77412e+11
8200,68,7.03751e+10,4.18076e+11,2.55607e+11
8200,69,1.6281e+11,3.16911e+11,2.82678e+11
8200,70,2.58388e+11,7.55963e+11,2.36111e+11
8200,71,1.44116e+11,3.12731e+11,2.72795e+11
8200,72,1.4863e+11,3.46897e+11,2.77997e+11
8200,73,1.44137e+11,3.41378e+11,2.79587e+11
8200,74,2.5177e+11,1.85676e+11,5.39708e+11
8200,75,2.63582e+11,1.39295e+11,6.68071e+10
8200,76,1.11602e+12,1.19338e+12,1.19338e+12
8200,77,9.66305e+10,-8.02167e+11,-3.44905e+11
8200,78,8.72215e+11,1.12924e+12,-2.53326e+12
8200,79,-2.46153e+12,1.58347e+12,-1.38152e+11
8200,80,3.08757e+11,-1.46368e+12,-4.02063e+11
8200,81,2.82255e+12,-9.5226e+11,-3.85726e+11
8200,82,1.23537e+12,-4.56215e+10,-1.59387e+11
8200,83,-2.69744e+12,-8.51581e+11,4.70433e+11
8200,84,-8.15674e+11,9.33713e+11,1.50359e+12
8200,85,4.04687e+11,-2.48462e+12,1.35109e+12
8200,86,1.42901e+12,-1.32858e+12,1.10307e+12
8200,87,2.64479e+12,5.75817e+11,-3.55169e+11
8200,88,1.64611e+12,-1.43615e+12,1.19639e+11
8200,89,1.9441e+11,1.24092e+12,1.33635e+12
8200,90,-2.47391e+11,-2.45109e+12,1.53116e+12
8200,91,-2.35047e+12,-1.19045e+12,1.19603e+12
8200,92,-1.97603e+12,-6.70431e+11,3.80725e+11
8200,93,-2.25077e+11,7.15301e+11,-6.89306e+11
8200,94,5.11961e+11,5.1943e+11,6.2318e+11
8200,95,-8.66848e+11,-2.41485e+11,-1.27498e+11
8200,96,-9.21413e+11,-4.91602e+10,-6.99091e+11
8200,97,3.78229e+11,-1.85582e+11,-1.6169e+12
8200,98,-1.06513e+12,1.02724e+11,-8.60829e+10
8300,0,3.23712e+07,4.50913e+07,4.27748e+07
8300,1,-4.17276e+10,8.20748e+09,-1.1087e+10
8300,2,-2.70423e+10,-8.7201e+10,2.51698e+10
8300,3,7.94434e+09,-1.43958e+11,2.98631e+10
8300,4,1.64656e+11,-9.83708e+10,-6.61238e+10
8300,5,2.07346e+11,1.57876e+11,-9.66163e+10
8300,6,1.80405e+11,1.95039e+11,1.03065e+11
8300,7,4.64793e+10,2.38724e+11,-9.70213e+10
8300,8,2.10158e+11,-1.59248e+11,4.58552e+10
8300,9,2.3393e+11,-1.57983e+11,-1.62941e+11
8300,10,1.03077e+11,-3.26423e+11,6.66351e+10
8300,11,-2.95007e+11,-1.01217e+10,5.79263e+10
8300,12,-1.29721e+11,-2.05436e+11,1.11865e+11
8300,13,6.74037e+10,3.1544e+11,-5.43176e+10
8300,14,-1.7882e+11,2.69067e+11,-1.90389e+10
8300,15,-2.3834e+11,-4.49231e+10,-7.44439e+10
8300,16,-7.06407e+10,-2.94234e+11,-4.29088e+10
8300,17,-6.4292e+10,-2.99187e+11,1.54652e+11
8300,18,2.28623e+11,-1.5341e+11,-6.76202e+10
8300,19,-1.61267e+11,-2.13639e+11,-1.13856e+11
8300,20,1.46223e+11,3.42936e+11,2.7889e+11
8300,21,1.81508e+11,3.0664e+11,2.75245e+11
8300,22,5.09704e+10,1.21032e+11,2.84717e+11
8300,23,1.52018e+11,3.54529e+11,2.82367e+11
8300,24,1.0725e+11,3.55847e+11,2.70036e+11
8300,25,1.19052e+11,3.43574e+11,2.67809e+11
8300,26,1.19281e+11,3.31847e+11,2.66323e+11
8300,27,1.48223e+11,2.97671e+11,2.64422e+11
8300,28,9.91223e+10,3.66839e+11,2.62032e+11
8300,29,1.53669e+11,3.46877e+11,2.80239e+11
8300,30,2.48904e+11,3.46418e+11,2.70385e+11
8300,31,2.25308e+11,4.21188e+11,3.06368e+11
8300,32,1.69196e+11,3.34422e+11,2.81714e+11
8300,33,2.6029e+11,3.41013e+11,2.65532e+11
8300,34,1.88483e+11,4.37515e+11,3.02476e+11
8300,35,1.37594e+11,3.15962e+11,2.67562e+11
8300,36,1.37564e+11,4.78076e+11,2.86415e+11
8300,37,1.32454e+11,3.65298e+11,2.87313e+11
8300,38,1.61933e+11,3.46526e+11,2.81361e+11
8300,39,1.77401e+11,3.56902e+11,2.79312e+11
8300,40,3.85879e+11,1.01909e+11,2.11824e+11
8300,41,1.57014e+11,3.45025e+11,2.81361e+11
8300,42,2.98012e+11,4.26443e+11,2.96366e+11
8300,43,1.27383e+11,3.32269e+11,2.68457e+11
8300,44,1.50443e+11,3.42666e+11,2.78658e+11
8300,45,1.53964e+11,3.42711e+11,2.79502e+11
8300,46,1.10642e+11,3.66218e+11,2.77982e+11
8300,47,1.53762e+11,4.19124e+11,2.97749e+11
8300,48,1.19351e+11,3.43974e+11,2.72834e+11
8300,49,1.29731e+11,5.80052e+11,2.5531e+11
8300,50,1.51273e+11,2.99495e+11,2.6346e+11
8300,51,1.66971e+11,3.64677e+11,2.82909e+11
8300,52,1.32146e+11,3.53826e+11,2.78248e+11
8300,53,-1.40438e+10,2.60542e+11,2.92835e+11
8300,54,1.70669e+11,3.40115e+11,2.81131e+11
8300,55,2.29319e+11,4.0518e+11,2.80046e+11
8300,56,1.98034e+11,4.34661e+11,3.10404e+11
8300,57,1.49831e+11,4.62675e+11,2.83976e+11
8300,58,-2.54713e+11,1.96748e+11,3.86957e+11
8300,59,7.38114e+10,3.7121e+11,2.56833e+11
8300,60,1.49569e+11,3.44529e+11,2.79822e+11
8300,61,1.33869e+11,3.85458e+11,2.93451e+11
8300,62,-1.12517e+11,7.68113e+11,3.66794e+11
8300,63,1.57567e+11,3.3722e+11,2.78553e+11
8300,64,3.35121e+11,5.14927e+11,2.92851e+11
8300,65,1.48352e+11,3.23238e+11,2.69197e+11
8300,66,1.3321e+11,3.38847e+11,2.74008e+11
8300,67,1.68377e+11,3.12179e+11,2.77582e+11
8300,68,6.80495e+10,4.19333e+11,2.55525e+11
8300,69,1.6154e+11,3.17168e+11,2.82872e+11
8300,70,2.58439e+11,7.61378e+11,2.359e+11
8300,71,1.42788e+11,3.12651e+11,2.72933e+11
8300,72,1.46694e+11,3.47431e+11,2.77909e+11
8300,73,1.42681e+11,3.409e+11,2.80266e+11
8300,74,2.51936e+11,1.86002e+11,5.38561e+11
8300,75,2.62665e+11,1.3892e+11,6.75443e+10
8300,76,1.11555e+12,1.19385e+12,1.19385e+12
8300,77,9.63249e+10,-8.02806e+11,-3.44422e+11
8300,78,8.71741e+11,1.12902e+12,-2.53333e+12
8300,79,-2.46151e+12,1.58305e+12,-1.3807e+11
8300,80,3.09073e+11,-1.46355e+12,-4.0258e+11
8300,81,2.82261e+12,-9.52699e+11,-3.85745e+11
8300,82,1.23496e+12,-4.55148e+10,-1.5874e+11
8300,83,-2.69728e+12,-8.51235e+11,4.70042e+11
8300,84,-8.15443e+11,9.34071e+11,1.50288e+12
8300,85,4.04855e+11,-2.48526e+12,1.35111e+12
8300,86,1.42977e+12,-1.32844e+12,1.10257e+12
8300,87,2.64484e+12,5.75676e+11,-3.55959e+11
8300,88,1.64598e+12,-1.43634e+12,1.2013e+11
8300,89,1.94529e+11,1.24135e+12,1.3364e+12
8300,90,-2.47511e+11,-2.45082e+12,1.5316e+12
8300,91,-2.35035e+12,-1.19089e+12,1.19546e+12
8300,92,-1.97629e+12,-6.7007e+11,3.80464e+11
8300,93,-2.25195e+11,7.15931e+11,-6.88189e+11
8300,94,5.11314e+11,5.20132e+11,6.22374e+11
8300,95,-8.66864e+11,-2.42075e+11,-1.26735e+11
8300,96,-9.21288e+11,-4.91845e+10,-6.98298e+11
8300,97,3.77578e+11,-1.86094e+11,-1.61698e+12
8300,98,-1.06496e+12,1.0273e+11,-8.69725e+10
8400,0,3.31043e+07,4.62004e+07,4.38359e+07
8400,1,-4.19865e+10,2.56752e+09,-1.19392e+10
8400,2,-2.33409e+10,-8.79542e+10,2.57179e+10
8400,3,1.05677e+10,-1.43698e+11,2.86445e+10
8400,4,1.65923e+11,-9.63576e+10,-6.55713e+10
8400,5,2.06111e+11,1.59509e+11,-9.63423e+10
8400,6,1.78923e+11,1.96454e+11,1.0293e+11
8400,7,4.43869e+10,2.39188e+11,-9.68793e+10
8400,8,2.11489e+11,-1.5749e+11,4.57475e+10
8400,9,2.34993e+11,-1.56499e+11,-1.62923e+11
8400,10,1.04917e+11,-3.25842e+11,6.66229e+10
8400,11,-2.94932e+11,-1.21865e+10,5.78052e+10
8400,12,-1.27995e+11,-2.066e+11,1.11707e+11
8400,13,6.54536e+10,3.15854e+11,-5.42458e+10
8400,14,-1.80503e+11,2.67939e+11,-1.90108e+10
8400,15,-2.37937e+11,-4.70611e+10,-7.41341e+10
8400,16,-6.86251e+10,-2.94713e+11,-4.28484e+10
8400,17,-6.25055e+10,-2.99615e+11,1.5473e+11
8400,18,2.29813e+11,-1.51653e+11,-6.75298e+10
8400,19,-1.59673e+11,-2.14909e+11,-1.13839e+11
8400,20,1.44873e+11,3.43233e+11,2.79088e+11
8400,21,1.80854e+11,3.06265e+11,2.75378e+11
8400,22,4.8451e+10,1.18636e+11,2.84774e+11
8400,23,1.50424e+11,3.54746e+11,2.82533e+11
8400,24,1.05514e+11,3.56213e+11,2.70147e+11
8400,25,1.17418e+11,3.43791e+11,2.67878e+11
8400,26,1.17579e+11,3.31916e+11,2.66307e+11
8400,27,1.46918e+11,2.97446e+11,2.64423e+11
8400,28,9.70982e+10,3.67433e+11,2.61982e+11
8400,29,1.51738e+11,3.47191e+11,2.80325e+11
8400,30,2.48814e+11,3.46802e+11,2.70507e+11
8400,31,2.25232e+11,4.2279e+11,3.07047e+11
8400,32,1.67869e+11,3.34799e+11,2.81932e+11
8400,33,2.60464e+11,3.41325e+11,2.65578e+11
8400,34,1.87668e+11,4.39044e+11,3.03012e+11
8400,35,1.36107e+11,3.15612e+11,2.67468e+11
8400,36,1.36138e+11,4.79971e+11,2.86753e+11
8400,37,1.31014e+11,3.65633e+11,2.87535e+11
8400,38,1.6054e+11,3.46969e+11,2.81545e+11
8400,39,1.76173e+11,3.57328e+11,2.79543e+11
8400,40,3.87297e+11,9.9392e+10,2.11227e+11
8400,41,1.56088e+11,3.45636e+11,2.81684e+11
8400,42,2.98457e+11,4.27791e+11,2.9683e+11
8400,43,1.26133e+11,3.32517e+11,2.68644e+11
8400,44,1.47941e+11,3.43496e+11,2.78833e+11
8400,45,1.53331e+11,3.43308e+11,2.79841e+11
8400,46,1.09019e+11,3.6665e+11,2.78183e+11
8400,47,1.52496e+11,4.20315e+11,2.98194e+11
8400,48,1.17767e+11,3.4419e+11,2.72981e+11
8400,49,1.28226e+11,5.83223e+11,2.55302e+11
8400,50,1.50002e+11,2.99304e+11,2.63456e+11
8400,51,1.65831e+11,3.65306e+11,2.83186e+11
8400,52,1.30077e+11,3.5452e+11,2.78428e+11
8400,53,-1.72437e+10,2.59808e+11,2.93107e+11
8400,54,1.69454e+11,3.4049e+11,2.81365e+11
8400,55,2.29003e+11,4.06302e+11,2.803e+11
8400,56,1.9728e+11,4.36043e+11,3.11007e+11
8400,57,1.4854e+11,4.64594e+11,2.84288e+11
8400,58,-2.60738e+11,1.95309e+11,3.88381e+11
8400,59,7.1651e+10,3.71787e+11,2.56771e+11
8400,60,1.46864e+11,3.4478e+11,2.79776e+11
8400,61,1.32354e+11,3.86232e+11,2.93824e+11
8400,62,-1.16893e+11,7.73605e+11,3.68141e+11
8400,63,1.55919e+11,3.37836e+11,2.78727e+11
8400,64,3.36048e+11,5.17356e+11,2.93298e+11
8400,65,1.4718e+11,3.22769e+11,2.68996e+11
8400,66,1.32196e+11,3.39082e+11,2.74316e+11
8400,67,1.67243e+11,3.12241e+11,2.77747e+11
8400,68,6.57233e+10,4.20586e+11,2.5544e+11
8400,69,1.60266e+11,3.17425e+11,2.83062e+11
8400,70,2.5849e+11,7.66792e+11,2.35688e+11
8400,71,1.41457e+11,3.12569e+11,2.73067e+11
8400,72,1.44738e+11,3.47786e+11,2.77855e+11
8400,73,1.41394e+11,3.40515e+11,2.80877e+11
8400,74,2.521e+11,1.86327e+11,5.37411e+11
8400,75,2.61735e+11,1.38539e+11,6.82784e+10
8400,76,1.11508e+12,1.19433e+12,1.19433e+12
8400,77,9.60191e+10,-8.03443e+11,-3.43939e+11
8400,78,8.71267e+11,1.12879e+12,-2.5334e+12
8400,79,-2.46149e+12,1.58263e+12,-1.37987e+11
8400,80,3.09388e+11,-1.46342e+12,-4.03097e+11
8400,81,2.82267e+12,-9.53137e+11,-3.85763e+11
8400,82,1.23455e+12,-4.54081e+10,-1.58094e+11
8400,83,-2.69713e+12,-8.50888e+11,4.69651e+11
8400,84,-8.15212e+11,9.34428e+11,1.50217e+12
8400,85,4.05023e+11,-2.48591e+12,1.35113e+12
8400,86,1.43052e+12,-1.3283e+12,1.10207e+12
8400,87,2.64488e+12,5.75535e+11,-3.56749e+11
8400,88,1.64584e+12,-1.43652e+12,1.20621e+11
8400,89,1.94647e+11,1.24179e+12,1.33644e+12
8400,90,-2.47632e+11,-2.45054e+12,1.53205e+12
8400,91,-2.35024e+12,-1.19133e+12,1.19489e+12
8400,92,-1.97655e+12,-6.69709e+11,3.80202e+11
8400,93,-2.25312e+11,7.1656e+11,-6.87073e+11
8400,94,5.10666e+11,5.20832e+11,6.21566e+11
8400,95,-8.66878e+11,-2.42664e+11,-1.25971e+11
8400,96,-9.21164e+11,-4.92088e+10,-6.97506e+11
8400,97,3.76927e+11,-1.86606e+11,-1.61706e+12
8400,98,-1.0648e+12,1.02735e+11,-8.78621e+10
8500,0,3.38438e+07,4.73232e+07,4.49105e+07
8500,1,-4.15775e+10,-3.1132e+09,-1.26011e+10
8500,2,-1.96025e+10,-8.85687e+10,2.62255e+10
8500,3,1.31867e+10,-1.43378e+11,2.74139e+10
8500,4,1.67164e+11,-9.4329e+10,-6.50084e+10
8500,5,2.04863e+11,1.61133e+11,-9.60623e+10
8500,6,1.7743e+11,1.97859e+11,1.02789e+11
8500,7,4.22911e+10,2.39635e+11,-9.67301e+10
8500,8,2.12805e+11,-1.55721e+11,4.56365e+10
8500,9,2.36048e+11,-1.55009e+11,-1.62898e+11
8500,10,1.06754e+11,-3.25251e+11,6.66085e+10
8500,11,-2.94842e+11,-1.42506e+10,5.76812e+10
8500,12,-1.2626e+11,-2.0775e+11,1.11542e+11
8500,13,6.3501e+10,3.16256e+11,-5.41719e+10
8500,14,-1.8218e+11,2.66801e+11,-1.89819e+10
8500,15,-2.37514e+11,-4.91953e+10,-7.38182e+10
8500,16,-6.66064e+10,-2.95179e+11,-4.27859e+10
8500,17,-6.07169e+10,-3.00032e+11,1.54804e+11
8500,18,2.30989e+11,-1.49887e+11,-6.74354e+10
8500,19,-1.5807e+11,-2.16168e+11,-1.13816e+11
8500,20,1.43521e+11,3.43524e+11,2.79283e+11
8500,21,1.80196e+11,3.05885e+11,2.75507e+11
8500,22,4.59295e+10,1.16235e+11,2.84819e+11
8500,23,1.48819e+11,3.5494e+11,2.8269e+11
8500,24,1.03778e+11,3.56573e+11,2.70256e+11
8500,25,1.15786e+11,3.44003e+11,2.67943e+11
8500,26,1.15878e+11,3.31981e+11,2.66288e+11
8500,27,1.45611e+11,2.97217e+11,2.6442e+11
8500,28,9.50738e+10,3.68021e+11,2.61929e+11
8500,29,1.49753e+11,3.47472e+11,2.80398e+11
8500,30,2.4872e+11,3.47182e+11,2.70626e+11
8500,31,2.25153e+11,4.24388e+11,3.07724e+11
8500,32,1.66533e+11,3.35174e+11,2.82146e+11
8500,33,2.60635e+11,3.41633e+11,2.6562e+11
8500,34,1.86852e+11,4.40569e+11,3.03546e+11
8500,35,1.34619e+11,3.15261e+11,2.67371e+11
8500,36,1.34711e+11,4.81863e+11,2.87089e+11
8500,37,1.29574e+11,3.65961e+11,2.87752e+11
8500,38,1.59131e+11,3.47404e+11,2.81723e+11
8500,39,1.7494e+11,3.57747e+11,2.79771e+11
8500,40,3.88709e+11,9.68736e+10,2.10626e+11
8500,41,1.55134e+11,3.46238e+11,2.81996e+11
8500,42,2.98901e+11,4.29136e+11,2.97292e+11
8500,43,1.24887e+11,3.32763e+11,2.68829e+11
8500,44,1.45005e+11,3.44262e+11,2.79044e+11
8500,45,1.52644e+11,3.43901e+11,2.80172e+11
8500,46,1.07397e+11,3.67077e+11,2.78381e+11
8500,47,1.51229e+11,4.21502e+11,2.98637e+11
8500,48,1.16186e+11,3.44401e+11,2.73126e+11
8500,49,1.2672e+11,5.8639e+11,2.55293e+11
8500,50,1.48728e+11,2.99109e+11,2.63449e+11
8500,51,1.64686e+11,3.65929e+11,2.83458e+11
8500,52,1.28016e+11,3.55201e+11,2.78605e+11
8500,53,-2.04432e+10,2.59067e+11,2.93372e+11
8500,54,1.6823e+11,3.40862e+11,2.81595e+11
8500,55,2.28685e+11,4.07421e+11,2.80552e+11
8500,56,1.96524e+11,4.37421e+11,3.11609e+11
8500,57,1.47248e+11,4.66508e+11,2.84598e+11
8500,58,-2.66761e+11,1.93868e+11,3.89801e+11
8500,59,6.94901e+10,3.72359e+11,2.56705e+11
8500,60,1.43709e+11,3.44591e+11,2.79552e+11
8500,61,1.30838e+11,3.87e+11,2.94194e+11
8500,62,-1.21268e+11,7.79096e+11,3.69486e+11
8500,63,1.54247e+11,3.38459e+11,2.78899e+11
8500,64,3.36974e+11,5.19783e+11,2.93744e+11
8500,65,1.46005e+11,3.22301e+11,2.68795e+11
8500,66,1.31196e+11,3.39318e+11,2.74627e+11
8500,67,1.66105e+11,3.12301e+11,2.77909e+11
8500,68,6.33967e+10,4.21833e+11,2.55352e+11
8500,69,1.58987e+11,3.1768e+11,2.83247e+11
8500,70,2.5854e+11,7.72204e+11,2.35475e+11
8500,71,1.40125e+11,3.12486e+11,2.73198e+11
8500,72,1.42785e+11,3.47971e+11,2.77841e+11
8500,73,1.4023e+11,3.4022e+11,2.8142e+11
8500,74,2.52262e+11,1.86651e+11,5.36259e+11
8500,75,2.60793e+11,1.38151e+11,6.90092e+10
8500,76,1.1146e+12,1.1948e+12,1.1948e+12
8500,77,9.57132e+10,-8.04078e+11,-3.43455e+11
8500,78,8.70793e+11,1.12856e+12,-2.53347e+12
8500,79,-2.46148e+12,1.5822e+12,-1.37904e+11
8500,80,3.09704e+11,-1.46329e+12,-4.03613e+11
8500,81,2.82273e+12,-9.53576e+11,-3.85781e+11
8500,82,1.23414e+12,-4.53014e+10,-1.57447e+11
8500,83,-2.69697e+12,-8.50542e+11,4.6926e+11
8500,84,-8.14981e+11,9.34785e+11,1.50147e+12
8500,85,4.05191e+11,-2.48656e+12,1.35114e+12
8500,86,1.43127e+12,-1.32816e+12,1.10157e+12
8500,87,2.64493e+12,5.75394e+11,-3.57539e+11
8500,88,1.6457e+12,-1.4367e+12,1.21112e+11
8500,89,1.94765e+11,1.24223e+12,1.33648e+12
8500,90,-2.47752e+11,-2.45027e+12,1.5325e+12
8500,91,-2.35012e+12,-1.19177e+12,1.19432e+12
8500,92,-1.97681e+12,-6.69348e+11,3.79941e+11
8500,93,-2.25429e+11,7.17189e+11,-6.85956e+11
8500,94,5.10017e+11,5.21533e+11,6.20758e+11
8500,95,-8.66891e+11,-2.43253e+11,-1.25207e+11
8500,96,-9.21039e+11,-4.92331e+10,-6.96714e+11
8500,97,3.76276e+11,-1.87118e+11,-1.61714e+12
8500,98,-1.06463e+12,1.02741e+11,-8.87517e+10
8600,0,3.45895e+07,4.84596e+07,4.59983e+07
8600,1,-4.04996e+10,-8.74389e+09,-1.30598e+10
8600,2,-1.5833e+10,-8.90429e+10,2.66917e+10
8600,3,1.58001e+10,-1.42997e+11,2.61717e+10
8600,4,1.68377e+11,-9.22852e+10,-6.4435e+10
8600,5,2.03602e+11,1.62746e+11,-9.57762e+10
8600,6,1.75927e+11,1.99252e+11,1.02642e+11
8600,7,4.01923e+10,2.40064e+11,-9.65737e+10
8600,8,2.14106e+11,-1.53941e+11,4.55225e+10
8600,9,2.37093e+11,-1.53512e+11,-1.62867e+11
8600,10,1.08587e+11,-3.24649e+11,6.65921e+10
8600,11,-2.94738e+11,-1.63141e+10,5.75544e+10
8600,12,-1.24516e+11,-2.08885e+11,1.11369e+11
8600,13,6.1546e+10,3.16645e+11,-5.40959e+10
8600,14,-1.83849e+11,2.65653e+11,-1.89522e+10
8600,15,-2.37072e+11,-5.13255e+10,-7.34963e+10
8600,16,-6.45845e+10,-2.95631e+11,-4.27214e+10
8600,17,-5.89263e+10,-3.00439e+11,1.54872e+11
8600,18,2.32152e+11,-1.48113e+11,-6.7337e+10
8600,19,-1.56459e+11,-2.17414e+11,-1.13786e+11
8600,20,1.42167e+11,3.43811e+11,2.79475e+11
8600,21,1.79534e+11,3.05503e+11,2.75632e+11
8600,22,4.34061e+10,1.13828e+11,2.8485e+11
8600,23,1.47204e+11,3.5511e+11,2.82838e+11
8600,24,1.02042e+11,3.56928e+11,2.70361e+11
8600,25,1.14156e+11,3.44211e+11,2.68007e+11
8600,26,1.14179e+11,3.32042e+11,2.66267e+11
8600,27,1.44301e+11,2.96985e+11,2.64413e+11
8600,28,9.30491e+10,3.68604e+11,2.61873e+11
8600,29,1.4771e+11,3.47712e+11,2.80458e+11
8600,30,2.48624e+11,3.47559e+11,2.70743e+11
8600,31,2.25073e+11,4.25982e+11,3.08398e+11
8600,32,1.65189e+11,3.35546e+11,2.82355e+11
8600,33,2.60803e+11,3.41938e+11,2.6566e+11
8600,34,1.86034e+11,4.4209e+11,3.04078e+11
8600,35,1.3313e+11,3.14907e+11,2.6727e+11
8600,36,1.33282e+11,4.83751e+11,2.87424e+11
8600,37,1.28136e+11,3.6628e+11,2.87964e+11
8600,38,1.57705e+11,3.47832e+11,2.81895e+11
8600,39,1.73702e+11,3.58162e+11,2.79996e+11
8600,40,3.90116e+11,9.43539e+10,2.10023e+11
8600,41,1.54154e+11,3.4683e+11,2.82299e+11
8600,42,2.99343e+11,4.30478e+11,2.97752e+11
8600,43,1.23644e+11,3.33008e+11,2.69013e+11
8600,44,1.41388e+11,3.43458e+11,2.79594e+11
8600,45,1.51909e+11,3.44487e+11,2.80495e+11
8600,46,1.05775e+11,3.67498e+11,2.78576e+11
8600,47,1.49961e+11,4.22685e+11,2.99076e+11
8600,48,1.14608e+11,3.44608e+11,2.73267e+11
8600,49,1.25213e+11,5.89555e+11,2.55282e+11
8600,50,1.47452e+11,2.98911e+11,2.63438e+11
8600,51,1.63537e+11,3.66544e+11,2.83727e+11
8600,52,1.25961e+11,3.55872e+11,2.78778e+11
8600,53,-2.3642e+10,2.58322e+11,2.93631e+11
8600,54,1.66998e+11,3.4123e+11,2.81822e+11
8600,55,2.28365e+11,4.08536e+11,2.80801e+11
8600,56,1.95766e+11,4.38797e+11,3.12208e+11
8600,57,1.45954e+11,4.68419e+11,2.84905e+11
8600,58,-2.72781e+11,1.92425e+11,3.91217e+11
8600,59,6.73288e+10,3.72925e+11,2.56636e+11
8600,60,1.41865e+11,3.42434e+11,2.79117e+11
8600,61,1.29321e+11,3.87762e+11,2.9456e+11
8600,62,-1.25644e+11,7.84584e+11,3.70831e+11
8600,63,1.52548e+11,3.39088e+11,2.79069e+11
8600,64,3.37898e+11,5.22208e+11,2.94188e+11
8600,65,1.44827e+11,3.21834e+11,2.68592e+11
8600,66,1.30212e+11,3.39556e+11,2.74941e+11
8600,67,1.64964e+11,3.12358e+11,2.78066e+11
8600,68,6.10696e+10,4.23076e+11,2.55262e+11
8600,69,1.57704e+11,3.17934e+11,2.83428e+11
8600,70,2.58589e+11,7.77615e+11,2.35262e+11
8600,71,1.38792e+11,3.12402e+11,2.73324e+11
8600,72,1.40856e+11,3.47993e+11,2.77876e+11
8600,73,1.39157e+11,3.40014e+11,2.819e+11
8600,74,2.52423e+11,1.86974e+11,5.35103e+11
8600,75,2.59838e+11,1.37757e+11,6.97367e+10
8600,76,1.11413e+12,1.19527e+12,1.19527e+12
8600,77,9.5407e+10,-8.04712e+11,-3.4297e+11
8600,78,8.70319e+11,1.12833e+12,-2.53354e+12
8600,79,-2.46146e+12,1.58178e+12,-1.37821e+11
8600,80,3.1002e+11,-1.46316e+12,-4.0413e+11
8600,81,2.82279e+12,-9.54015e+11,-3.858e+11
8600,82,1.23374e+12,-4.51947e+10,-1.56801e+11
8600,83,-2.69681e+12,-8.50195e+11,4.68869e+11
8600,84,-8.1475e+11,9.35142e+11,1.50076e+12
8600,85,4.05359e+11,-2.48721e+12,1.35116e+12
8600,86,1.43202e+12,-1.32802e+12,1.10107e+12
8600,87,2.64498e+12,5.75253e+11,-3.58329e+11
8600,88,1.64557e+12,-1.43689e+12,1.21603e+11
8600,89,1.94883e+11,1.24266e+12,1.33653e+12
8600,90,-2.47873e+11,-2.44999e+12,1.53294e+12
8600,91,-2.35e+12,-1.19221e+12,1.19374e+12
8600,92,-1.97707e+12,-6.68987e+11,3.79679e+11
8600,93,-2.25546e+11,7.17818e+11,-6.8484e+11
8600,94,5.09367e+11,5.22232e+11,6.19949e+11
8600,95,-8.66902e+11,-2.43841e+11,-1.24443e+11
8600,96,-9.20914e+11,-4.92574e+10,-6.95921e+11
8600,97,3.75625e+11,-1.87629e+11,-1.61721e+12
8600,98,-1.06447e+12,1.02746e+11,-8.96413e+10
8700,0,3.53416e+07,4.96095e+07,4.70995e+07
8700,1,-3.87653e+10,-1.4233e+10,-1.33063e+10
8700,2,-1.20381e+10,-8.93754e+10,2.71156e+10
8700,3,1.84067e+10,-1.42555e+11,2.49183e+10
8700,4,1.69564e+11,-9.02265e+10,-6.38513e+10
8700,5,2.02329e+11,1.6435e+11,-9.54841e+10
8700,6,1.74414e+11,2.00634e+11,1.02489e+11
8700,7,3.80904e+10,2.40476e+11,-9.641e+10
8700,8,2.15393e+11,-1.52151e+11,4.54052e+10
8700,9,2.3813e+11,-1.5201e+11,-1.62829e+11
8700,10,1.10417e+11,-3.24037e+11,6.65736e+10
8700,11,-2.94619e+11,-1.83768e+10,5.74248e+10
8700,12,-1.22764e+11,-2.10006e+11,1.11189e+11
8700,13,5.95887e+10,3.17023e+11,-5.40178e+10
8700,14,-1.85511e+11,2.64494e+11,-1.89218e+10
8700,15,-2.36611e+11,-5.34514e+10,-7.31683e+10
8700,16,-6.25597e+10,-2.9607e+11,-4.26549e+10
8700,17,-5.71337e+10,-3.00837e+11,1.54934e+11
